4.050000, greenPlus, 0.107094, 4.120608, greenPlus, 1.993211, 3.524929, green, 4.294346, 3.320422, greenPlus, 1.916929, 5.519099, greenPlus, 3.595560, 2.329168, greenPlus, 0.129086, 0.697424, greenPlus, 0.262860, 2.801175, greenPlus, 0.419031, 5.251951, greenPlus, 4.090701, 1.797445, red, 1.622833, 0.108755, red, 4.799647, 1.854042, red, 0.285659, 2.291592, red, 2.731538, 1.987609, red, 1.452201, 1.963933, red, 5.607770, 0.342459, red, 4.530224, 1.328595, red, 1.468406, 2.317470, red, 1.048912, 3.191180
4.060000, greenPlus, 0.240503, 3.999822, greenPlus, 2.288979, 3.585264, green, 4.167779, 3.382923, greenPlus, 1.971505, 5.707099, greenPlus, 3.601291, 2.308628, greenPlus, 5.821740, 0.661631, greenPlus, 0.161367, 2.722642, greenPlus, 0.386465, 5.205993, greenPlus, 4.183311, 1.616724, red, 1.577578, 5.872849, red, 4.610048, 2.037671, red, 0.540277, 2.269816, red, 2.790711, 2.045038, red, 1.421532, 1.933506, red, 5.750029, 0.484972, red, 4.802723, 1.209051, red, 1.586982, 2.362460, red, 1.071757, 3.284810
4.070000, greenPlus, 0.249807, 4.162958, greenPlus, 2.167493, 3.601136, green, 4.301426, 3.582862, greenPlus, 2.049789, 5.994316, greenPlus, 3.782108, 2.323896, greenPlus, 5.940506, 0.352737, greenPlus, 0.250326, 2.807148, greenPlus, 0.482398, 5.137076, greenPlus, 4.298384, 1.488207, red, 1.413441, 5.960540, red, 4.609328, 2.006301, red, 0.608265, 2.081169, red, 2.631143, 1.995555, red, 1.469804, 1.967721, red, 5.857521, 0.503514, red, 4.878842, 1.164907, red, 1.658755, 2.586752, red, 1.128432, 3.452909
4.080000, greenPlus, 0.214711, 4.294342, greenPlus, 2.074462, 3.638824, green, 4.366941, 3.504405, greenPlus, 1.992994, 5.964327, greenPlus, 3.762068, 2.423349, greenPlus, 0.131651, 0.495637, greenPlus, 0.114104, 2.738274, greenPlus, 0.457369, 5.250872, greenPlus, 4.334715, 1.388852, red, 1.440644, 0.164033, red, 4.607057, 1.744371, red, 0.654878, 2.194297, red, 2.703837, 1.703479, red, 1.563550, 1.831304, red, 0.058411, 0.542994, red, 4.767412, 1.086710, red, 1.763835, 2.557977, red, 0.963913, 3.258348
4.090000, green, 0.556661, 4.355282, greenPlus, 1.873757, 3.580376, green, 4.407950, 3.678947, greenPlus, 2.082748, 0.035276, greenPlus, 3.752723, 2.376440, greenPlus, 0.354586, 0.611503, greenPlus, 5.927978, 2.885433, greenPlus, 0.589923, 5.301367, greenPlus, 4.372521, 1.645081, red, 1.623461, 0.239654, red, 4.801135, 1.944100, red, 0.571684, 2.064870, red, 2.511408, 1.720160, red, 1.724600, 1.869739, red, 0.015355, 0.712554, red, 4.833107, 1.191857, red, 1.645194, 2.492933, red, 1.007553, 3.160805
4.100000, green, 0.301269, 4.426552, greenPlus, 2.083794, 3.399116, green, 4.284430, 3.722482, greenPlus, 1.749483, 0.173665, greenPlus, 3.755495, 2.309575, greenPlus, 0.447462, 0.647945, greenPlus, 0.143406, 2.732722, greenPlus, 0.673209, 5.205825, greenPlus, 4.082406, 1.749828, red, 1.555310, 0.149638, red, 4.705101, 2.201258, red, 0.434156, 2.114108, red, 2.392128, 1.828629, red, 1.685283, 2.120841, red, 0.082079, 0.789413, red, 5.085732, 1.028776, red, 1.529772, 2.268387, red, 1.150717, 3.210064
4.110000, green, 0.057702, 4.441053, greenPlus, 2.149217, 3.316606, green, 4.224127, 3.343774, greenPlus, 1.851320, 0.208351, greenPlus, 3.715440, 2.001745, greenPlus, 0.543150, 0.662034, greenPlus, 0.030324, 2.808441, greenPlus, 0.892291, 5.107933, greenPlus, 4.310997, 1.586384, red, 1.585618, 0.137537, red, 4.744221, 2.218773, red, 0.456445, 2.214209, red, 2.301524, 2.052122, red, 1.890539, 1.896781, red, 5.940891, 0.541547, red, 5.067917, 1.068765, red, 1.458487, 2.478135, red, 0.997290, 3.184546
4.120000, green, 5.974477, 4.184522, greenPlus, 1.823338, 3.181865, green, 4.423646, 3.496218, greenPlus, 1.902120, 0.287308, greenPlus, 3.862516, 1.802736, greenPlus, 0.543909, 0.770003, greenPlus, 0.033606, 2.984694, greenPlus, 0.859784, 5.193567, greenPlus, 4.402733, 1.339432, red, 1.471627, 0.336336, red, 4.782629, 1.969044, red, 0.377240, 2.132527, red, 2.210813, 2.124472, red, 2.010008, 1.907164, red, 5.746553, 0.790452, red, 5.158096, 0.961079, red, 1.367616, 2.610275, red, 0.996176, 3.235600
4.130000, green, 5.914729, 4.244116, greenPlus, 1.960392, 3.205483, green, 4.484623, 3.429334, greenPlus, 1.779834, 0.312503, greenPlus, 3.749878, 1.841446, greenPlus, 0.557697, 0.675319, greenPlus, 5.994871, 2.947156, greenPlus, 0.998283, 5.299136, greenPlus, 4.621955, 1.367755, red, 1.378826, 0.297711, red, 4.646344, 2.004417, red, 0.309890, 2.186916, red, 2.321708, 2.112004, red, 2.127750, 2.071125, red, 5.573833, 0.868297, red, 5.360683, 1.030517, red, 1.453767, 2.382144, red, 1.075618, 3.188510
4.140000, green, 5.901684, 4.268441, greenPlus, 2.031185, 3.092628, green, 4.259182, 3.301373, greenPlus, 1.811253, 0.378350, greenPlus, 3.899155, 2.138103, greenPlus, 0.564591, 0.538983, greenPlus, 5.796826, 2.923767, greenPlus, 1.135760, 5.580079, greenPlus, 4.811510, 1.087475, red, 1.592697, 0.269170, red, 4.595034, 1.838783, red, 0.411943, 2.431799, red, 2.200551, 1.979706, red, 2.217190, 2.201063, red, 5.468113, 0.618324, red, 5.400873, 1.102550, red, 1.788659, 2.586257, red, 1.001826, 3.041981
4.150000, green, 0.066501, 4.355497, greenPlus, 2.001502, 2.954483, green, 4.116180, 3.150431, greenPlus, 1.898140, 0.368730, greenPlus, 3.817536, 1.977939, greenPlus, 0.592440, 0.395174, greenPlus, 5.741765, 3.050576, greenPlus, 1.227851, 5.585865, greenPlus, 4.940130, 1.191639, red, 1.588176, 0.208695, red, 4.540903, 1.926804, red, 0.523744, 2.382827, red, 2.463802, 1.745658, red, 2.287621, 2.064576, red, 5.534526, 0.303391, red, 5.329920, 1.284103, red, 1.765537, 2.628830, red, 1.025387, 3.036069
4.160000, green, 0.045460, 4.216783, greenPlus, 2.045949, 2.995314, green, 4.074967, 3.351288, greenPlus, 1.982975, 0.283722, greenPlus, 3.642365, 1.940996, greenPlus, 0.669558, 0.255569, greenPlus, 0.061502, 3.038546, greenPlus, 1.293508, 5.579969, greenPlus, 4.966039, 1.249611, red, 1.705050, 0.294759, red, 4.335431, 1.967624, red, 0.642124, 2.301899, red, 2.415462, 1.937771, red, 2.295918, 2.107491, red, 5.676082, 0.470317, red, 5.323594, 1.189212, red, 1.654687, 2.527746, red, 1.101312, 3.081119
4.170000, green, 0.006371, 4.306241, greenPlus, 1.878732, 3.014070, green, 4.017278, 3.588029, greenPlus, 1.991503, 0.288205, greenPlus, 3.675997, 1.799941, greenPlus, 0.913272, 0.074467, greenPlus, 0.012388, 2.957480, greenPlus, 1.452274, 5.673774, greenPlus, 4.970053, 1.090041, red, 1.709575, 0.436195, red, 4.174520, 1.893887, red, 0.894712, 2.192005, red, 2.363255, 1.824637, red, 2.340543, 2.148449, red, 5.751013, 0.323685, red, 5.504368, 1.418061, red, 1.882402, 2.454146, red, 0.789051, 3.087254
4.180000, green, 0.001734, 4.289766, greenPlus, 1.954800, 3.291831, green, 4.014618, 3.641608, greenPlus, 2.129034, 0.210810, greenPlus, 3.557284, 1.985064, greenPlus, 0.935003, 0.070237, greenPlus, 5.826072, 2.740783, greenPlus, 1.567798, 5.486609, greenPlus, 5.050896, 1.180111, red, 2.032691, 0.761360, red, 4.070626, 1.854082, red, 0.540189, 2.232917, red, 2.316971, 1.648659, red, 2.448284, 2.325924, red, 5.652895, 0.364962, red, 5.563556, 1.612339, red, 1.789440, 2.317549, red, 0.786114, 3.293229
4.190000, green, 5.777651, 4.617116, greenPlus, 2.199444, 3.205461, green, 4.162988, 3.828050, greenPlus, 2.205220, 0.326312, greenPlus, 3.455099, 1.963572, greenPlus, 1.036459, 0.246518, greenPlus, 5.890954, 2.800345, greenPlus, 1.810684, 5.719444, greenPlus, 5.002908, 1.327219, red, 2.355645, 0.635731, red, 4.249763, 1.769406, red, 0.647540, 2.059254, red, 2.383230, 1.608210, red, 2.545692, 2.405469, red, 5.615105, 0.330664, red, 0.094268, 1.692358, red, 1.597409, 2.287309, red, 0.857731, 3.395009
4.200000, green, 5.643140, 4.705709, greenPlus, 2.257638, 3.192621, green, 4.081307, 3.858411, greenPlus, 2.444427, 0.174155, greenPlus, 3.363841, 1.640158, greenPlus, 0.956857, 0.161026, greenPlus, 0.043263, 3.113971, greenPlus, 1.859922, 5.555132, greenPlus, 4.954668, 1.296141, red, 2.090129, 0.523340, red, 4.403456, 1.735475, red, 0.508267, 1.968200, red, 2.514939, 1.500624, red, 2.691281, 2.305095, red, 5.630755, 0.291158, red, 5.979876, 1.701852, red, 1.691943, 1.964339, red, 1.045759, 3.380961
4.210000, green, 5.645259, 4.684301, greenPlus, 2.020214, 3.073029, green, 3.882757, 3.663044, greenPlus, 2.380494, 0.234109, greenPlus, 3.137618, 1.788382, greenPlus, 1.120293, 5.978088, greenPlus, 0.120376, 3.207449, greenPlus, 2.062240, 5.658246, greenPlus, 5.038575, 1.116946, red, 2.031387, 0.387356, red, 4.517732, 1.791919, red, 0.819005, 2.276171, red, 2.356098, 1.493007, red, 2.609298, 2.217699, red, 5.939467, 0.308532, red, 0.041845, 1.958694, red, 1.679095, 1.616060, red, 1.068845, 3.650564
4.220000, green, 5.481198, 4.487418, greenPlus, 2.025592, 3.050420, green, 3.848157, 3.636243, greenPlus, 2.341548, 0.247376, greenPlus, 3.108528, 1.841220, greenPlus, 1.070747, 5.934626, greenPlus, 0.075294, 3.332500, greenPlus, 2.009192, 5.526669, greenPlus, 5.105355, 1.083543, red, 1.871365, 0.411896, red, 4.677797, 1.745972, red, 0.993358, 2.271598, red, 2.180590, 1.614091, red, 2.586183, 2.381752, red, 5.840665, 0.271277, red, 5.928650, 1.759393, red, 1.646361, 1.419763, red, 0.799176, 3.627419
4.230000, green, 5.519141, 4.319153, greenPlus, 2.435821, 3.161498, green, 3.887773, 3.439620, greenPlus, 2.467968, 0.134544, greenPlus, 3.131698, 1.802733, greenPlus, 1.019124, 0.027393, greenPlus, 0.250820, 3.295276, greenPlus, 2.164746, 5.660512, greenPlus, 5.129652, 1.222074, red, 1.833988, 0.241254, red, 4.886435, 1.809101, red, 0.943900, 2.189135, red, 2.433131, 1.437161, red, 2.657096, 2.576639, red, 5.792742, 0.333034, red, 5.867962, 1.902576, red, 1.526017, 1.328629, red, 0.577787, 3.951392
4.240000, greenPlus, 5.701420, 4.229130, greenPlus, 2.535819, 3.223953, green, 3.753780, 3.402847, greenPlus, 2.472872, 0.230238, greenPlus, 3.223759, 1.993317, greenPlus, 1.023743, 0.030147, greenPlus, 0.304558, 3.637816, greenPlus, 2.139253, 5.950266, greenPlus, 5.286055, 1.026636, red, 1.745269, 0.310454, red, 4.869724, 1.931102, red, 1.168884, 2.296248, red, 2.508313, 1.428564, red, 2.606121, 2.696463, red, 5.757686, 0.143991, red, 5.728798, 1.954440, red, 1.539025, 1.451969, red, 0.631473, 3.647213
4.250000, greenPlus, 5.619123, 4.136103, greenPlus, 2.525832, 3.300891, green, 3.591511, 3.507284, greenPlus, 2.207502, 0.413067, greenPlus, 3.299969, 1.965039, greenPlus, 0.931851, 5.968003, greenPlus, 0.391275, 3.679929, greenPlus, 2.074607, 5.986807, greenPlus, 5.119946, 0.895408, red, 1.613449, 0.392985, red, 4.860034, 1.850446, red, 1.011192, 2.334972, red, 2.474252, 1.496230, red, 2.588369, 2.699490, red, 5.812246, 0.064450, red, 5.705495, 1.973086, red, 1.319731, 1.450450, red, 0.616960, 3.784396
4.260000, greenPlus, 5.324070, 3.961110, greenPlus, 2.587090, 3.432132, green, 3.847773, 3.400853, greenPlus, 2.478382, 0.215447, greenPlus, 3.173495, 2.028360, greenPlus, 0.730131, 5.927148, greenPlus, 0.283850, 3.815777, greenPlus, 1.925941, 0.090898, greenPlus, 5.083237, 0.697332, red, 1.649934, 0.455661, red, 5.011923, 1.706458, red, 0.951361, 2.612310, red, 2.467857, 1.434899, red, 2.783822, 2.894844, red, 5.865364, 0.303173, red, 5.757963, 1.614285, red, 1.506225, 1.546503, red, 0.553713, 4.243303
4.270000, greenPlus, 5.313219, 3.679752, greenPlus, 2.613210, 3.444204, greenPlus, 4.043319, 3.433389, greenPlus, 2.547998, 0.442572, greenPlus, 3.031845, 2.181249, greenPlus, 0.945215, 5.875993, greenPlus, 0.415379, 3.710289, greenPlus, 1.941176, 0.103231, greenPlus, 4.916224, 0.595328, red, 1.590403, 0.723199, red, 4.814569, 1.769222, red, 0.691270, 2.693842, red, 2.290429, 1.366806, red, 3.019430, 3.018909, red, 5.621519, 0.411253, red, 5.736026, 1.686786, red, 1.601668, 1.532449, red, 0.400946, 4.409832
4.280000, greenPlus, 5.294515, 3.950810, greenPlus, 2.838999, 3.573518, greenPlus, 4.207878, 3.492530, greenPlus, 2.639876, 0.628902, green, 3.413772, 2.072718, greenPlus, 1.008172, 5.800852, greenPlus, 0.555513, 3.717352, greenPlus, 1.776849, 0.166173, greenPlus, 4.836239, 0.248307, red, 1.573019, 0.763119, red, 4.680837, 1.722812, red, 0.813063, 2.506381, red, 2.262065, 1.239665, red, 3.111544, 2.993702, red, 5.616312, 0.354887, red, 5.669424, 1.691089, red, 1.757157, 1.702878, red, 0.656677, 4.377856
4.290000, greenPlus, 5.441545, 3.871074, greenPlus, 2.863279, 3.402319, greenPlus, 4.335964, 3.463151, greenPlus, 2.415893, 0.482628, greenPlus, 3.136694, 2.127529, greenPlus, 0.958987, 0.008463, greenPlus, 0.389848, 3.813791, greenPlus, 1.855772, 0.179815, greenPlus, 4.772276, 0.304956, red, 1.575068, 0.955922, red, 4.680386, 1.409669, red, 0.826946, 2.625388, red, 2.548758, 1.153834, red, 2.958589, 2.804240, red, 5.509540, 0.129354, red, 5.745526, 1.549308, red, 1.477439, 1.646223, red, 0.581711, 4.271036
4.300000, greenPlus, 5.691560, 3.881883, greenPlus, 2.908300, 3.560026, greenPlus, 4.531693, 3.481494, greenPlus, 2.400697, 0.268216, greenPlus, 3.070456, 2.202235, greenPlus, 0.812417, 5.846094, greenPlus, 0.231097, 3.933629, greenPlus, 2.078246, 0.069257, greenPlus, 4.804002, 0.185014, red, 1.700652, 0.911026, red, 4.737591, 1.384934, red, 0.620739, 2.278264, red, 2.568265, 1.272433, red, 3.294314, 2.635300, red, 5.630548, 0.207511, red, 5.996193, 1.546565, red, 1.316922, 1.631373, red, 0.451147, 4.567119
4.310000, greenPlus, 5.870276, 3.920687, greenPlus, 2.923063, 3.751559, greenPlus, 4.536517, 3.246424, greenPlus, 2.380022, 0.228961, greenPlus, 3.156298, 2.043277, greenPlus, 0.906637, 5.659588, greenPlus, 0.501082, 4.030324, greenPlus, 2.124786, 0.003593, greenPlus, 4.830493, 0.098128, red, 1.701023, 0.909862, red, 4.673921, 1.546415, red, 0.680057, 2.229110, red, 2.572849, 1.227593, red, 3.184975, 2.668023, red, 5.459367, 0.279949, red, 5.729402, 1.527193, red, 1.192232, 1.388340, red, 0.367310, 4.483187
4.320000, greenPlus, 5.663976, 3.986052, greenPlus, 3.150828, 3.629427, greenPlus, 4.452037, 3.126925, greenPlus, 2.457970, 0.239224, greenPlus, 3.201247, 1.678147, greenPlus, 0.818693, 5.583330, greenPlus, 0.497596, 3.980297, greenPlus, 2.206616, 0.040187, greenPlus, 4.972665, 5.982311, red, 1.628659, 0.721269, red, 4.706334, 1.351873, red, 0.532365, 2.245630, red, 2.367215, 1.276144, red, 3.208388, 2.655613, red, 5.517972, 0.165602, red, 5.699576, 1.596241, red, 1.100567, 1.366843, red, 0.502585, 4.542918
4.330000, greenPlus, 5.605478, 3.887943, greenPlus, 3.350870, 3.756484, greenPlus, 4.199661, 3.013952, greenPlus, 2.656560, 5.939415, greenPlus, 3.279459, 1.802868, greenPlus, 0.708055, 5.647311, greenPlus, 0.625360, 3.843540, greenPlus, 2.180872, 0.263447, greenPlus, 4.920733, 5.921475, red, 1.683600, 0.461674, red, 4.939736, 1.483904, red, 0.670755, 2.429311, red, 2.234577, 1.288535, red, 3.248119, 2.651517, red, 5.267961, 5.935240, red, 5.742099, 1.404288, red, 0.897163, 1.456193, red, 0.443614, 4.758033
4.340000, greenPlus, 5.562773, 3.638171, greenPlus, 3.258261, 3.698536, greenPlus, 4.120271, 2.973310, greenPlus, 2.834171, 0.111728, greenPlus, 3.398000, 1.689730, greenPlus, 1.042561, 5.689779, greenPlus, 0.638438, 3.861583, greenPlus, 2.297971, 0.282538, greenPlus, 4.956621, 5.670792, red, 1.816165, 0.430428, red, 5.187217, 1.480674, red, 0.512412, 2.520139, red, 2.140037, 1.131241, red, 3.446178, 2.754079, red, 5.094960, 5.980617, red, 5.712538, 1.336844, red, 1.199845, 1.550653, red, 0.355583, 4.608262
4.350000, greenPlus, 5.718556, 3.727736, greenPlus, 3.380012, 3.958625, greenPlus, 4.150024, 3.029764, greenPlus, 2.797846, 0.049844, greenPlus, 3.467465, 1.597211, greenPlus, 1.180611, 5.727326, greenPlus, 0.343580, 3.952058, greenPlus, 2.273442, 0.250681, greenPlus, 4.841970, 5.787474, red, 1.691526, 0.441910, red, 5.114058, 1.617972, red, 0.478384, 2.349763, red, 2.132747, 1.009737, red, 3.572868, 2.832937, red, 5.066767, 5.847746, red, 5.705846, 1.647537, red, 1.262031, 1.427498, red, 0.415787, 4.544066
4.360000, greenPlus, 5.540777, 3.738780, greenPlus, 3.301639, 3.975061, greenPlus, 4.088637, 3.120869, greenPlus, 2.719423, 5.998973, greenPlus, 3.609552, 1.366767, greenPlus, 1.205319, 5.837684, greenPlus, 0.329290, 4.100816, greenPlus, 2.314666, 0.345611, greenPlus, 4.601943, 5.939605, red, 1.553737, 0.716287, red, 5.158711, 1.708978, red, 0.681891, 2.354304, red, 2.174969, 0.985799, red, 3.461513, 2.876292, red, 4.927143, 5.852140, red, 5.800484, 1.656150, red, 1.145636, 1.444524, red, 0.381308, 4.911053
4.370000, greenPlus, 5.506422, 3.550665, greenPlus, 3.134529, 4.312919, greenPlus, 3.950568, 2.828633, greenPlus, 2.873225, 0.007538, greenPlus, 3.472301, 1.237069, greenPlus, 1.516690, 5.957185, greenPlus, 0.456286, 4.341016, greenPlus, 2.394567, 0.505095, greenPlus, 4.822442, 0.005923, red, 1.477843, 1.010260, red, 5.262257, 1.781938, red, 0.713589, 2.378498, red, 1.978127, 0.775457, red, 3.363051, 2.697402, red, 4.999421, 5.777426, red, 5.784013, 1.633469, red, 1.038658, 1.656399, red, 0.395796, 4.822080
4.380000, greenPlus, 5.638185, 3.446169, greenPlus, 3.211828, 4.427106, greenPlus, 4.034523, 2.788404, greenPlus, 2.941896, 0.166870, greenPlus, 3.338724, 1.437649, greenPlus, 1.347189, 5.826313, greenPlus, 0.247350, 4.406165, greenPlus, 2.429213, 0.711811, greenPlus, 4.846439, 0.200352, red, 1.577338, 0.822150, red, 5.111387, 1.749314, red, 0.680507, 2.476809, red, 1.710235, 0.583662, red, 3.376766, 2.714629, red, 4.969202, 5.935205, red, 5.732713, 1.762446, red, 0.918571, 1.653285, red, 0.581972, 5.076863
4.390000, greenPlus, 5.579216, 3.200466, greenPlus, 3.232434, 4.554561, greenPlus, 3.987114, 2.832966, greenPlus, 2.959475, 0.132078, greenPlus, 3.680854, 1.649002, greenPlus, 1.279949, 5.836619, greenPlus, 0.174570, 4.586757, greenPlus, 2.325830, 0.504536, greenPlus, 4.793014, 0.149333, red, 1.851968, 0.902109, red, 5.024573, 1.666264, red, 0.483601, 2.776497, red, 1.709494, 0.541059, red, 3.303474, 2.744277, red, 5.117687, 5.753771, red, 5.705796, 1.761851, red, 1.054594, 1.753896, red, 0.549957, 4.940404
4.400000, greenPlus, 5.704628, 2.972362, greenPlus, 3.146649, 4.382602, greenPlus, 4.332948, 2.727907, greenPlus, 2.994713, 0.507423, greenPlus, 3.804104, 1.567019, greenPlus, 1.267434, 0.003110, greenPlus, 0.206890, 4.485326, greenPlus, 2.143800, 0.430154, greenPlus, 4.834304, 0.346904, red, 1.843887, 0.730856, red, 5.056359, 1.572041, red, 0.283210, 2.859774, red, 1.525580, 0.597199, red, 3.439094, 2.938719, red, 5.336820, 5.609599, red, 5.669442, 1.853059, red, 1.191901, 1.593098, red, 0.524765, 5.149485
4.410000, greenPlus, 5.919241, 2.992007, greenPlus, 3.083327, 4.027362, greenPlus, 4.480551, 2.724487, greenPlus, 3.168782, 0.576619, greenPlus, 3.984610, 1.791051, greenPlus, 1.255889, 0.077253, greenPlus, 0.371695, 4.565661, greenPlus, 2.231628, 0.653949, greenPlus, 4.988352, 0.267793, red, 1.864501, 0.650414, red, 4.892361, 1.679558, red, 0.317073, 2.785584, red, 1.433499, 0.581702, red, 3.298142, 3.139621, red, 5.446169, 5.579388, red, 5.537485, 1.901745, red, 1.053600, 1.371517, red, 0.485246, 5.470440
4.420000, greenPlus, 5.848485, 2.893386, greenPlus, 2.978474, 4.008273, greenPlus, 4.552071, 2.693671, greenPlus, 3.126402, 0.281617, greenPlus, 3.982742, 1.887748, greenPlus, 1.279234, 0.114312, greenPlus, 0.599216, 4.435334, greenPlus, 2.223717, 0.679189, greenPlus, 4.897011, 0.279853, red, 1.659293, 0.555638, red, 4.855076, 1.749970, red, 0.325303, 2.710234, red, 1.050506, 0.634445, red, 3.452012, 3.018857, red, 5.490545, 5.313383, red, 5.637463, 1.856134, red, 1.150634, 1.682530, red, 0.530321, 5.471210
4.430000, greenPlus, 5.974270, 2.755030, greenPlus, 3.301042, 3.792092, greenPlus, 4.535097, 2.562910, greenPlus, 3.060524, 0.202114, greenPlus, 3.968187, 1.832470, greenPlus, 1.286505, 5.994023, greenPlus, 0.518439, 4.447063, greenPlus, 2.229651, 0.748518, greenPlus, 4.917057, 0.276518, red, 1.896741, 0.305523, red, 4.943034, 1.810388, red, 0.193414, 2.676370, red, 1.032418, 0.440943, red, 3.344537, 3.014705, red, 5.506344, 5.297130, red, 5.553415, 1.686540, red, 1.257290, 1.606737, red, 0.437537, 5.444160
4.440000, greenPlus, 0.153436, 2.844763, greenPlus, 3.173900, 3.817734, greenPlus, 4.509320, 2.559775, greenPlus, 3.004908, 5.916801, greenPlus, 3.768646, 1.764251, greenPlus, 1.067997, 0.233341, greenPlus, 0.499529, 4.309181, greenPlus, 2.424634, 0.829166, greenPlus, 4.831014, 0.294864, red, 2.088474, 0.016361, red, 5.003721, 1.651206, red, 0.381968, 2.783507, red, 1.197867, 0.182107, red, 3.144400, 3.279682, red, 5.309265, 5.512638, red, 5.428074, 1.456614, red, 1.348625, 1.423894, red, 0.547433, 5.307778
4.450000, greenPlus, 0.025834, 3.010194, greenPlus, 3.249847, 3.800412, greenPlus, 4.405295, 2.305931, greenPlus, 3.112497, 5.765256, greenPlus, 3.669595, 1.919935, greenPlus, 0.816642, 0.258847, greenPlus, 0.486592, 4.456379, greenPlus, 2.416498, 0.646250, greenPlus, 5.059660, 0.170890, red, 2.194339, 5.687409, red, 4.951784, 1.687941, red, 0.288716, 2.435275, red, 1.078531, 0.110725, red, 3.127359, 3.078988, red, 5.429168, 5.757141, red, 5.332780, 1.229243, red, 1.480397, 1.434006, red, 0.601860, 5.430613
4.460000, greenPlus, 5.809309, 3.097223, greenPlus, 3.438008, 3.689941, greenPlus, 4.483022, 2.478142, greenPlus, 3.129345, 5.542572, greenPlus, 3.559971, 1.984706, greenPlus, 0.502559, 0.131596, greenPlus, 0.646594, 4.175981, greenPlus, 2.389692, 1.109035, greenPlus, 4.842675, 0.132246, red, 2.207364, 5.526062, red, 4.951306, 1.501229, red, 0.498978, 2.366458, red, 1.158763, 0.379185, red, 3.447002, 3.238442, red, 5.433544, 5.631078, red, 5.411738, 1.378357, red, 1.331537, 1.320975, red, 0.626410, 5.165510
4.470000, greenPlus, 5.717491, 2.908369, greenPlus, 3.719074, 3.944411, greenPlus, 4.512121, 2.472839, greenPlus, 3.207030, 5.376797, greenPlus, 3.247097, 1.912370, greenPlus, 0.453978, 5.919480, greenPlus, 0.830590, 4.094658, greenPlus, 2.722409, 1.250605, greenPlus, 5.096483, 0.187368, red, 2.277158, 5.468058, red, 4.715927, 1.352687, red, 0.713469, 2.504367, red, 1.279898, 0.488693, red, 3.406932, 3.590817, red, 5.487016, 5.909330, red, 5.389870, 1.088360, red, 1.493234, 1.384519, red, 0.687090, 5.199202
4.480000, greenPlus, 5.653333, 2.939955, greenPlus, 3.597190, 3.776983, greenPlus, 4.824272, 2.300756, greenPlus, 3.372266, 5.295352, greenPlus, 3.132572, 1.856478, greenPlus, 0.276421, 5.993482, greenPlus, 0.984813, 4.236888, greenPlus, 2.702990, 1.195499, greenPlus, 5.167406, 0.441712, red, 2.338764, 5.273367, red, 4.355304, 1.170650, red, 0.675170, 2.465008, red, 1.453811, 0.543634, red, 3.570393, 3.736355, red, 5.317923, 0.069010, red, 5.443108, 1.273004, red, 1.786550, 1.400445, red, 0.728965, 5.347924
4.490000, greenPlus, 5.655302, 2.864503, greenPlus, 3.484529, 3.671451, greenPlus, 4.928785, 2.520819, greenPlus, 3.317367, 5.512351, greenPlus, 3.160498, 2.169118, greenPlus, 0.362375, 0.143197, greenPlus, 0.755519, 4.228784, greenPlus, 2.794920, 1.166907, greenPlus, 5.467020, 0.400170, red, 2.345862, 5.230889, red, 4.638756, 1.400625, red, 0.610239, 2.385413, red, 1.145909, 0.425530, red, 3.969989, 3.785791, red, 5.488618, 5.914914, red, 5.665586, 1.236425, red, 2.074923, 1.444627, red, 0.672446, 5.163794
4.500000, greenPlus, 5.863048, 2.972148, greenPlus, 3.438278, 3.662996, greenPlus, 4.691603, 2.538013, greenPlus, 3.451320, 5.362127, greenPlus, 2.981171, 2.150792, greenPlus, 0.640833, 0.314909, greenPlus, 0.609027, 4.234004, greenPlus, 2.660641, 1.067735, greenPlus, 5.548381, 0.306360, red, 2.164341, 5.282237, red, 4.740446, 1.428728, red, 0.710250, 2.424119, red, 1.161062, 0.241425, red, 3.841580, 3.965711, red, 5.617438, 5.645368, red, 5.533419, 1.282330, red, 1.978137, 1.215988, red, 0.747789, 5.037411
4.510000, greenPlus, 5.635380, 2.892285, greenPlus, 3.551090, 3.662339, greenPlus, 4.655097, 2.745362, greenPlus, 3.396809, 5.371561, greenPlus, 2.975425, 2.177521, greenPlus, 0.842160, 0.453278, greenPlus, 0.621620, 4.240389, greenPlus, 2.486759, 1.124357, greenPlus, 5.644538, 0.415581, red, 2.238922, 5.296398, red, 4.781435, 1.506295, red, 0.878863, 2.397509, red, 0.991936, 0.223617, red, 3.850092, 3.875288, red, 5.651585, 5.450965, red, 5.487331, 1.360371, red, 1.862492, 1.212906, red, 0.786779, 4.769284
4.520000, greenPlus, 5.517873, 3.006510, greenPlus, 3.485916, 3.647322, greenPlus, 4.592631, 2.759371, greenPlus, 3.387836, 5.407052, greenPlus, 3.181682, 1.724690, greenPlus, 0.730919, 0.451078, greenPlus, 0.851774, 4.437404, greenPlus, 2.569514, 1.287131, greenPlus, 5.873886, 0.377389, red, 2.215874, 5.395022, red, 4.680356, 1.656048, red, 0.801400, 2.308887, red, 1.296381, 0.073933, red, 3.887325, 3.985828, red, 5.728696, 5.489085, red, 5.614198, 1.098924, red, 1.890963, 1.270339, red, 0.685969, 4.798694
